timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
53100180,2073,1,200719,246647,-1.25,-2.08,9.52,0.00,0.05,-0.00,27.85
53140863,2096,1,200786,246721,-1.30,-1.61,9.25,-0.00,-0.07,-0.03,27.99
53179216,2098,1,200757,246787,-1.43,-1.35,9.47,-0.07,-0.01,-0.02,27.99
53219214,1933,1,200846,246383,-1.57,-1.52,10.27,-0.02,0.04,0.03,27.99
53259180,1927,1,200516,245014,-1.27,-1.89,10.00,0.02,-0.06,0.03,27.99
53299180,1939,1,200212,244961,-1.25,-2.01,9.58,-0.03,0.01,-0.01,27.99
53339200,1855,1,200273,245465,-1.29,-1.70,9.24,-0.02,-0.07,-0.01,27.99
53379214,1840,1,200506,245826,-1.38,-1.37,9.45,-0.07,0.02,0.00,27.99
53419180,1631,1,200566,245860,-1.56,-1.59,10.32,-0.06,0.03,-0.00,27.99
53459201,1587,1,200528,246089,-1.30,-1.92,10.07,0.00,-0.07,0.01,27.99
53499179,1629,1,200625,246228,-1.24,-2.02,9.46,-0.01,0.02,-0.00,27.99
53539200,1631,1,200589,246173,-1.30,-1.65,9.24,-0.03,-0.04,-0.02,27.99
53579217,1535,1,200472,246186,-1.48,-1.30,9.57,-0.10,0.03,-0.03,27.99
53619200,1398,1,200583,246185,-1.53,-1.53,10.22,-0.02,0.01,0.02,27.99
53659180,1490,1,200497,246318,-1.29,-2.00,10.08,-0.01,-0.07,0.01,27.99
53699200,1507,1,200629,246411,-1.26,-2.08,9.51,-0.03,-0.01,-0.02,27.99
53739217,1531,1,200692,246459,-1.30,-1.77,9.23,-0.02,-0.06,-0.01,27.99
53779214,1479,1,200757,246569,-1.36,-1.35,9.44,-0.08,-0.02,-0.02,27.99
53819217,1442,1,200915,246466,-1.59,-1.51,10.26,-0.04,0.01,0.01,27.99
53859180,1535,1,200569,244861,-1.27,-2.01,10.12,-0.00,-0.06,0.02,27.99
53899200,1535,1,200098,244321,-1.26,-2.09,9.54,-0.02,0.02,0.01,27.99
53939180,1589,1,200257,245120,-1.27,-1.73,9.16,-0.04,-0.04,-0.00,27.99
53979217,1609,1,200514,245582,-1.39,-1.30,9.41,-0.09,0.04,-0.02,27.99
54019234,1609,1,200660,245783,-1.58,-1.58,10.29,-0.04,0.02,-0.00,27.99
54059201,1693,1,200715,246060,-1.29,-2.07,10.11,0.02,-0.08,0.01,27.99
54099180,1749,1,200850,246283,-1.23,-1.96,9.44,-0.02,0.02,-0.02,27.99
54139200,1790,1,200947,246276,-1.26,-1.54,9.16,-0.03,-0.03,-0.01,27.99
54179900,1805,1,200972,246424,-1.47,-1.34,9.62,-0.09,0.04,-0.02,27.87
54218200,1783,1,201007,246405,-1.55,-1.56,10.31,-0.05,0.02,-0.01,27.87
54258200,1823,1,200957,246455,-1.27,-2.02,10.07,-0.01,-0.07,0.01,27.87
54298200,1771,1,201102,246629,-1.26,-2.12,9.56,-0.04,0.02,-0.01,27.87
54338200,1751,1,201071,246750,-1.25,-1.72,9.13,-0.02,-0.05,-0.02,27.87
54378217,1786,1,201145,246960,-1.35,-1.30,9.41,-0.09,0.03,-0.02,27.87
54418200,1808,1,201146,246583,-1.58,-1.59,10.33,-0.04,0.02,0.01,27.87
54458180,1867,1,200669,244686,-1.30,-2.07,10.16,0.01,-0.07,0.01,27.87
54498180,1835,1,199971,243995,-1.29,-2.11,9.61,-0.00,0.01,-0.01,27.87
54538200,1851,1,200197,244751,-1.20,-1.72,9.12,-0.01,-0.03,-0.02,27.87
54578213,1902,1,200402,245330,-1.36,-1.34,9.36,-0.09,0.01,-0.02,27.87
54618200,1903,1,200548,245487,-1.63,-1.56,10.32,-0.04,0.02,-0.00,27.87
54658200,1792,1,200611,245853,-1.33,-2.03,10.14,-0.01,-0.05,-0.01,27.87
54698216,1776,1,200721,246201,-1.27,-2.04,9.61,-0.03,0.03,-0.02,27.87
54738199,1870,1,200783,246269,-1.25,-1.73,9.13,-0.04,-0.04,-0.02,27.87
54778216,1872,1,200815,246373,-1.45,-1.31,9.48,-0.09,0.02,-0.03,27.87
54818200,1868,1,200915,246387,-1.58,-1.63,10.28,-0.02,0.01,0.01,27.87
54858180,1744,1,200916,246522,-1.28,-2.08,10.11,0.01,-0.05,0.01,27.87
54898179,1655,1,200850,246693,-1.32,-2.08,9.55,-0.03,0.02,-0.01,27.87
54938199,1616,1,200955,246710,-1.24,-1.71,9.18,-0.02,-0.06,-0.01,27.87
54978214,1529,1,201077,246850,-1.40,-1.35,9.45,-0.10,0.04,-0.02,27.87
55018200,1399,1,201124,246531,-1.62,-1.57,10.30,-0.03,0.05,0.01,27.87
55058180,1323,1,200631,244741,-1.33,-2.03,10.08,0.01,-0.09,0.02,27.87
55098179,1344,1,200188,244842,-1.32,-2.05,9.53,-0.04,0.04,-0.02,27.87
55138200,1407,1,200351,245330,-1.27,-1.67,9.13,-0.02,-0.04,-0.01,27.87
55178217,1533,1,200422,245712,-1.41,-1.43,9.40,-0.08,-0.02,-0.02,27.87
55218899,1598,1,200623,245918,-1.64,-1.67,10.31,-0.02,0.02,-0.00,27.79
55259201,1713,1,200671,246279,-1.25,-2.03,9.97,0.02,-0.04,0.01,27.79
55299177,1897,1,200789,246478,-1.27,-1.98,9.48,-0.02,0.02,-0.00,27.79
55339201,1895,1,200743,246498,-1.31,-1.65,9.22,-0.01,-0.07,-0.02,27.79
55379213,2011,1,200705,246641,-1.43,-1.27,9.51,-0.09,0.05,-0.02,27.79
55419200,2032,1,200785,246631,-1.62,-1.62,10.32,-0.05,0.00,0.01,27.79
55459180,2140,1,200735,246745,-1.33,-2.15,9.97,0.00,-0.10,0.02,27.79
55499180,2195,1,200777,246872,-1.29,-2.05,9.43,-0.04,0.03,-0.02,27.79
55539201,2288,1,200727,246904,-1.26,-1.62,9.10,-0.02,-0.07,-0.02,27.79
55579217,2281,1,200808,247012,-1.47,-1.29,9.54,-0.08,0.02,-0.01,27.79
55619200,2368,1,200908,246797,-1.63,-1.62,10.48,-0.02,0.01,0.01,27.79
55657189,2408,1,200537,245334,-1.33,-1.97,10.13,-0.01,-0.06,0.02,27.79
55697199,2471,1,200151,245245,-1.35,-2.10,9.62,-0.04,0.03,-0.01,27.79
55737199,2479,1,200375,245703,-1.23,-1.77,9.15,0.00,-0.06,-0.00,27.79
55777199,2504,1,200585,245894,-1.29,-1.32,9.33,-0.08,0.03,-0.01,27.79
55817200,2448,1,200680,245966,-1.62,-1.58,10.29,-0.05,-0.01,0.01,27.79
55857217,2374,1,200660,246344,-1.35,-2.05,10.18,0.02,-0.07,0.02,27.79
55897179,2430,1,200788,246633,-1.26,-2.11,9.57,-0.01,0.02,0.00,27.79
55937180,2512,1,200823,246673,-1.24,-1.70,9.09,-0.03,-0.05,-0.01,27.79
55977217,2469,1,200771,246890,-1.43,-1.36,9.45,-0.10,0.02,-0.02,27.79
56017200,2462,1,200720,246939,-1.58,-1.60,10.31,-0.05,0.01,0.00,27.79
56057179,2395,1,200737,247255,-1.27,-2.05,10.08,-0.03,-0.05,0.02,27.79
56097200,2262,1,200582,247498,-1.31,-2.10,9.54,-0.04,0.04,-0.01,27.79
56137199,2222,1,200552,247547,-1.25,-1.86,9.19,-0.01,-0.07,-0.02,27.79
56177213,2295,1,200445,247572,-1.37,-1.32,9.25,-0.09,0.01,-0.03,27.79
56217200,2218,1,200377,247256,-1.61,-1.46,10.20,-0.03,0.04,0.00,27.79
56257866,2163,1,200164,246451,-1.36,-1.98,10.17,0.02,-0.04,0.02,27.93
56298180,2130,1,199968,246392,-1.33,-2.09,9.58,-0.03,0.01,-0.02,27.93
56338196,2219,1,200035,246599,-1.24,-1.72,9.09,-0.00,-0.04,-0.01,27.93
56378217,2228,1,200118,246644,-1.34,-1.31,9.36,-0.08,0.04,-0.03,27.93
56418196,2179,1,200153,246713,-1.68,-1.53,10.33,-0.03,-0.01,-0.00,27.93
56458214,2165,1,200226,246841,-1.35,-2.02,10.10,0.01,-0.03,0.02,27.93
56498177,2134,1,200385,246812,-1.28,-2.03,9.52,-0.02,0.01,-0.01,27.93
56538200,2055,1,200449,246922,-1.30,-1.73,9.15,-0.02,-0.05,-0.02,27.93
56578213,2032,1,200544,247009,-1.44,-1.31,9.46,-0.06,0.02,-0.03,27.93
56618200,2000,1,200647,246880,-1.56,-1.52,10.15,-0.04,0.01,0.01,27.93
56658177,2016,1,200744,246757,-1.38,-2.08,10.18,-0.02,-0.04,0.01,27.93
56698200,1985,1,200733,246658,-1.28,-2.08,9.50,-0.03,-0.00,-0.02,27.93
56738213,2010,1,200775,246677,-1.26,-1.70,9.18,-0.02,-0.07,-0.02,27.93
56778214,1951,1,200813,246861,-1.41,-1.27,9.41,-0.08,0.04,-0.02,27.93
56818196,1890,1,200815,246186,-1.62,-1.56,10.27,-0.03,0.01,0.01,27.93
56858180,1875,1,200142,244327,-1.33,-2.07,10.09,0.01,-0.06,0.01,27.93
56898177,1808,1,199985,244946,-1.35,-2.05,9.55,-0.03,0.06,-0.01,27.93
56938200,1776,1,200099,245454,-1.27,-1.75,9.15,-0.02,-0.05,-0.01,27.93
56978213,1787,1,200188,245658,-1.37,-1.36,9.36,-0.09,-0.00,-0.03,27.93
57018214,1788,1,200311,245647,-1.66,-1.54,10.24,-0.03,0.02,0.00,27.93
57058177,1826,1,200437,245816,-1.37,-2.05,10.10,0.01,-0.06,0.01,27.93
57098180,1840,1,200556,246038,-1.31,-2.07,9.61,-0.03,0.02,-0.01,27.93
57138196,1810,1,200558,246246,-1.31,-1.72,9.20,-0.01,-0.05,-0.01,27.93
57178214,1817,1,200597,246467,-1.41,-1.29,9.35,-0.08,0.02,-0.03,27.93
57218196,1871,1,200625,246551,-1.61,-1.54,10.27,-0.04,0.01,0.00,27.93
57258866,1895,1,200755,246803,-1.40,-1.99,10.15,-0.01,-0.04,0.01,27.95
57297206,1919,1,200816,246969,-1.34,-2.12,9.74,-0.02,0.04,-0.00,27.95
57337200,1872,1,200829,247000,-1.26,-1.81,9.18,-0.02,-0.07,-0.02,27.95
57377214,1987,1,200811,247181,-1.38,-1.33,9.21,-0.10,0.02,-0.03,27.95
57417200,1891,1,200753,246324,-1.68,-1.50,10.22,-0.05,0.01,0.01,27.95
57457180,1943,1,200110,244426,-1.44,-1.98,10.14,0.01,-0.09,0.01,27.95
57497185,1954,1,199962,244620,-1.37,-2.05,9.67,-0.03,0.04,-0.01,27.95
57537200,1945,1,200158,245095,-1.26,-1.80,9.20,-0.01,-0.06,-0.01,27.95
57577217,1936,1,200280,245432,-1.34,-1.36,9.27,-0.08,-0.00,-0.03,27.95
57617214,1943,1,200347,245593,-1.65,-1.50,10.15,-0.06,0.03,-0.00,27.95
57657200,1927,1,200498,246076,-1.42,-1.99,10.20,-0.01,-0.06,0.02,27.95
57697200,1935,1,200549,246314,-1.37,-2.08,9.71,-0.02,0.02,0.00,27.95
57737180,1889,1,200579,246417,-1.32,-1.82,9.24,-0.01,-0.05,0.00,27.95
57777200,1968,1,200717,246529,-1.36,-1.38,9.21,-0.08,0.01,-0.02,27.95
57817201,1825,1,200725,246517,-1.61,-1.48,10.06,-0.04,0.01,0.01,27.95
57857180,1918,1,200799,246627,-1.45,-1.95,10.15,0.00,-0.04,0.02,27.95
57897180,1855,1,200784,246753,-1.35,-2.10,9.79,-0.02,0.03,0.01,27.95
57937177,1850,1,200840,246754,-1.28,-1.86,9.22,-0.02,-0.09,-0.02,27.95
57977214,1825,1,200747,246945,-1.34,-1.40,9.16,-0.11,-0.02,-0.03,27.95
58017214,1823,1,200672,247006,-1.62,-1.45,10.09,-0.07,0.05,0.01,27.95
58057180,1893,1,200281,246100,-1.53,-1.92,10.31,-0.02,-0.03,-0.00,27.95
58097214,1913,1,199955,246306,-1.37,-2.09,9.81,-0.03,0.02,-0.00,27.95
58137200,1902,1,200080,246710,-1.23,-1.90,9.10,-0.01,-0.05,0.01,27.95
58177201,1893,1,200147,246938,-1.37,-1.44,9.22,-0.09,0.04,-0.02,27.95
58217201,1901,1,200123,247016,-1.70,-1.49,10.15,-0.04,0.00,-0.00,27.95
58257200,1947,1,200237,247162,-1.39,-1.90,10.19,-0.01,-0.04,0.02,27.95
58297887,1925,1,200295,247224,-1.36,-2.13,9.70,-0.03,0.02,0.01,28.01
58336180,1961,1,200284,247136,-1.31,-1.96,9.39,0.01,-0.07,-0.02,28.01
58376200,1928,1,200307,247197,-1.34,-1.44,9.16,-0.08,0.02,-0.03,28.01
58416199,1939,1,200397,247172,-1.57,-1.45,9.93,-0.06,0.04,-0.00,28.01
58456200,1963,1,200394,247235,-1.48,-1.97,10.24,-0.01,-0.07,-0.00,28.01
58496214,1981,1,200467,247254,-1.39,-2.15,9.81,-0.02,0.03,-0.01,28.01
58536200,1967,1,200519,247198,-1.27,-1.88,9.30,-0.00,-0.07,-0.00,28.01
58576213,2011,1,200587,247243,-1.30,-1.47,9.08,-0.07,-0.01,-0.03,28.01
58616217,2037,1,200672,246833,-1.62,-1.36,9.91,-0.05,0.01,-0.01,28.01
58656200,2093,1,200250,245184,-1.47,-1.84,10.25,-0.02,-0.06,0.02,28.01
58696200,2135,1,199837,244899,-1.47,-2.11,10.00,-0.02,0.03,0.01,28.01
58736180,2111,1,199916,245226,-1.24,-1.98,9.24,0.01,-0.06,0.00,28.01
58776179,2196,1,200033,245532,-1.35,-1.52,9.12,-0.07,-0.03,-0.03,28.01
58816213,2161,1,200084,245809,-1.60,-1.40,9.91,-0.05,-0.00,-0.02,28.01
58856214,2177,1,200245,246064,-1.40,-1.72,10.18,-0.03,-0.03,0.00,28.01
58896200,2209,1,200253,246114,-1.46,-2.12,10.02,-0.02,0.01,0.01,28.01
58936203,2188,1,200214,246135,-1.32,-2.01,9.43,0.01,-0.06,0.00,28.01
58976177,2186,1,200291,246200,-1.26,-1.46,9.00,-0.08,-0.01,-0.04,28.01
59016217,2188,1,200291,246316,-1.54,-1.39,9.88,-0.07,0.03,-0.03,28.01
59056199,2159,1,200308,246357,-1.44,-1.79,10.19,-0.05,-0.04,-0.02,28.01
59096216,2149,1,200346,246460,-1.39,-2.16,9.93,-0.05,-0.01,-0.03,28.01
59136246,2092,1,200352,246671,-1.30,-2.01,9.42,-0.01,-0.05,-0.02,28.01
59176217,2113,1,200492,246835,-1.35,-1.60,9.21,-0.07,0.02,-0.04,28.01
59216200,2109,1,200469,246564,-1.58,-1.37,9.88,-0.05,0.00,-0.01,28.01
59256200,2095,1,199945,244181,-1.42,-1.81,10.16,-0.03,-0.02,0.02,28.01
59296199,2106,1,199236,243690,-1.42,-2.18,9.96,-0.00,0.01,-0.01,28.01
59336910,2073,1,199490,244450,-1.26,-2.04,9.38,0.01,-0.06,-0.02,27.93
59375200,2032,1,199719,245089,-1.28,-1.61,9.08,-0.10,-0.00,-0.05,27.93
59415216,2063,1,199921,245546,-1.53,-1.39,9.69,-0.06,0.04,-0.02,27.93
59455200,2059,1,200105,245858,-1.47,-1.68,10.16,-0.00,-0.04,0.01,27.93
59495200,1940,1,200265,246267,-1.42,-2.04,10.09,-0.01,0.04,0.00,27.93
59535180,1939,1,200498,246366,-1.36,-2.09,9.53,0.02,-0.03,0.02,27.93
59575180,1969,1,200387,246555,-1.33,-1.67,9.06,-0.05,-0.03,-0.03,27.93
59615213,1959,1,200607,246754,-1.52,-1.35,9.66,-0.05,0.04,-0.01,27.93
59655200,1875,1,200623,246960,-1.45,-1.62,10.10,-0.01,-0.01,0.02,27.93
59695200,1948,1,200733,247217,-1.49,-2.07,10.13,-0.01,0.04,0.02,27.93
59735179,1982,1,200783,247357,-1.34,-2.04,9.39,0.02,-0.05,0.01,27.93
59775179,1970,1,200753,247496,-1.31,-1.59,9.01,-0.07,-0.01,-0.02,27.93
59815216,1966,1,200748,247363,-1.54,-1.36,9.74,-0.05,0.03,-0.01,27.93
59855200,1949,1,200459,245901,-1.46,-1.67,10.17,-0.03,-0.06,0.01,27.93
59895201,2025,1,199703,244535,-1.52,-2.07,10.16,-0.03,0.02,0.00,27.93
59935180,2014,1,199807,245204,-1.34,-2.03,9.38,0.02,-0.05,0.00,27.93
59975179,2019,1,199935,245758,-1.24,-1.57,8.96,-0.08,-0.02,-0.04,27.93
60015213,1981,1,200153,246004,-1.55,-1.39,9.78,-0.06,0.04,-0.02,27.93
60055200,1995,1,200242,246368,-1.62,-1.68,10.26,-0.02,-0.03,0.01,27.93
60095200,1958,1,200324,246490,-1.46,-2.04,10.01,-0.02,0.02,-0.01,27.93
60135200,1904,1,200404,246462,-1.35,-2.05,9.43,0.02,-0.08,0.01,27.93
60175180,1935,1,200373,246687,-1.34,-1.56,9.02,-0.08,0.01,-0.03,27.93
60215200,1954,1,200504,246767,-1.53,-1.34,9.60,-0.07,0.01,-0.02,27.93
60255200,1967,1,200494,246756,-1.48,-1.64,10.11,-0.04,-0.06,0.01,27.93
60295200,1958,1,200608,246844,-1.56,-2.09,10.18,-0.04,0.05,0.01,27.93
60335180,1968,1,200643,246969,-1.37,-2.11,9.52,0.03,-0.05,0.01,27.93
60375865,1942,1,200663,247230,-1.28,-1.65,9.03,-0.08,-0.02,-0.02,27.95
60416213,1969,1,200831,247258,-1.57,-1.38,9.76,-0.07,0.06,-0.01,27.95
60456200,1961,1,200760,247008,-1.51,-1.68,10.17,-0.01,-0.06,0.02,27.95
60496196,1989,1,200404,245487,-1.55,-2.13,10.10,-0.02,0.02,0.01,27.95
60536180,1982,1,199948,245158,-1.40,-2.05,9.48,0.02,-0.04,0.01,27.95
60576177,2031,1,200136,246147,-1.31,-1.56,8.94,-0.08,0.01,-0.02,27.95
60616200,1929,1,200413,246560,-1.59,-1.41,9.80,-0.06,0.05,-0.01,27.95
60656201,1985,1,200458,246760,-1.54,-1.69,10.24,-0.02,-0.06,0.01,27.95
60696201,1961,1,200525,246935,-1.46,-2.06,9.98,-0.04,0.02,0.01,27.95
60736177,2019,1,200615,246892,-1.39,-2.07,9.40,0.02,-0.09,0.01,27.95
60776186,2015,1,200586,246788,-1.36,-1.57,9.07,-0.06,-0.02,-0.03,27.95
60816213,1970,1,200629,246968,-1.60,-1.38,9.78,-0.07,0.02,-0.01,27.95
60856200,1985,1,200630,247125,-1.46,-1.66,10.12,-0.05,-0.04,0.01,27.95
60896196,2038,1,200645,247333,-1.47,-2.11,9.99,-0.03,0.01,0.01,27.95
60936180,1978,1,200662,247495,-1.38,-2.09,9.45,0.04,-0.06,0.01,27.95
60976177,1957,1,200663,247639,-1.28,-1.57,9.01,-0.07,0.01,-0.03,27.95
61014200,1999,1,200657,247732,-1.53,-1.45,9.59,-0.08,0.02,-0.03,27.95
61054199,2016,1,200725,247780,-1.57,-1.56,10.10,-0.03,-0.07,-0.01,27.95
61094216,1937,1,200701,247160,-1.53,-1.80,10.23,-0.04,0.03,0.00,27.95
61134179,1904,1,200252,246104,-1.50,-2.09,9.84,0.01,-0.02,0.03,27.95
61174179,1943,1,200121,246336,-1.46,-1.87,9.18,-0.06,-0.03,-0.02,27.95
61214213,1920,1,200385,246587,-1.56,-1.49,9.50,-0.05,0.02,-0.02,27.95
61254200,1997,1,200423,246805,-1.47,-1.55,10.01,-0.02,-0.02,0.01,27.95
61294199,1939,1,200513,246996,-1.55,-2.03,10.18,-0.04,0.04,0.00,27.95
61334179,1835,1,200570,247180,-1.44,-2.25,9.79,0.03,-0.02,0.01,27.95
61374179,1877,1,200574,247199,-1.29,-1.80,8.98,-0.05,-0.02,-0.03,27.95
61414903,1782,1,200563,247134,-1.48,-1.43,9.43,-0.07,0.05,-0.04,28.13
61455196,1876,1,200616,247090,-1.46,-1.59,10.12,-0.02,-0.03,-0.00,28.13
61495214,1893,1,200600,247261,-1.53,-1.96,10.10,-0.04,0.03,0.00,28.13
61535177,1997,1,200705,247396,-1.40,-2.10,9.46,0.02,-0.04,0.01,28.13
61575180,1958,1,200802,247811,-1.38,-1.68,8.99,-0.04,-0.02,-0.03,28.13
61615213,1869,1,200976,248026,-1.45,-1.36,9.41,-0.06,0.03,-0.03,28.13
61655200,1882,1,201063,248019,-1.49,-1.51,10.09,0.02,-0.06,0.03,28.13
